"predict","p0","p1"
"1",0.3529454989459928,0.6470545010540072
"0",0.8082116742140089,0.19178832578599117
"1",0.7239732499892937,0.27602675001070637
"1",0.5898418865635912,0.41015811343640884
"1",0.4947334668200657,0.5052665331799343
"1",0.22067104628310574,0.7793289537168943
"1",0.2863076731359996,0.7136923268640004
"1",0.014024804064629581,0.9859751959353704
"1",0.29778409737020917,0.7022159026297908
"1",0.6825234621455811,0.3174765378544189
"1",0.4708838428946519,0.5291161571053481
"1",0.06155431307830883,0.9384456869216912
"0",0.7551678321502171,0.24483216784978287
"1",0.48143122963575247,0.5185687703642475
"1",0.23748047049057075,0.7625195295094293
"0",0.7636606258499044,0.2363393741500957
"1",0.7234681467885433,0.2765318532114566
"0",0.7701290370197057,0.2298709629802943
"0",0.7539694876965193,0.24603051230348066
"0",0.7682344923407814,0.23176550765921858
"0",0.7659273297247757,0.23407267027522433
"1",0.735689915762,0.26431008423799995
"0",0.887347201711023,0.11265279828897701
"1",0.7290482424583762,0.2709517575416238
"0",0.874416215848388,0.125583784151612
"1",0.20906760627420284,0.7909323937257972
"0",0.760795647921835,0.23920435207816498
"1",0.2324186453115381,0.7675813546884619
"1",0.424539710242934,0.575460289757066
"1",0.3667937250742367,0.6332062749257633
"1",0.7294348789278439,0.27056512107215613
"1",0.45362270098701496,0.546377299012985
"1",0.36806684051153704,0.631933159488463
"1",0.40751089364029014,0.5924891063597099
"0",0.8700711402701095,0.12992885972989052
"1",0.6363281257186543,0.36367187428134573
"0",0.8379157306945562,0.16208426930544384
"1",0.04969013907478437,0.9503098609252156
"1",0.33280935126787914,0.6671906487321209
"0",0.9997253636627145,2.7463633728548066E-4
"0",0.7416176768636131,0.2583823231363869
